time flux flux_err
2459145.332963807 0.9995503951250329 0.0007968791
2459145.3343527187 0.999882847684762 0.0007966423
2459145.3357416303 1.001359990702385 0.0007969154
2459145.337130541 0.9992906106666662 0.0007966467
2459145.338519453 1.000957438148727 0.0007971824
2459145.3399083647 1.0011282930223129 0.0007969749
2459145.3412972754 1.000543386603064 0.0007971647
2459145.342686187 0.9998149027885184 0.0007969106
2459145.344075098 0.999400241981986 0.0007961829
2459145.34546401 1.0011932563667554 0.0007967938
2459145.3468529214 1.0004663176547377 0.0007970579
2459145.3482418326 0.9993164683217592 0.0007964279
2459145.349630744 1.000305987313055 0.0007967637
2459145.351019655 1.0011182847028977 0.0007968634
2459145.3524085665 1.0014671905617796 0.0007970548
2459145.3537974777 0.9993396179778952 0.0007968053
2459145.3551863893 0.9992825704770596 0.0007963636
2459145.3565753005 1.0004973305116798 0.0007967966
2459145.357964212 0.999857698105406 0.0007967888
2459145.359353123 0.9997285732786207 0.0007967121
2459145.3607420344 0.9997616560529344 0.000796662
2459145.362130945 0.9999390468989124 0.0007966565
2459145.3635198567 1.0005272477018756 0.0007967533
2459145.3649087683 0.999625656939423 0.0007966757
2459145.3662976795 0.9978448397633698 0.0007959961
2459145.36768659 0.9994681798060489 0.0007969711
2459145.3690755023 0.9997447471200936 0.0007969949
2459145.370464413 0.9994087917661806 0.000796753
2459145.371853324 1.000705943814058 0.0007968574
2459145.373242236 1.000909103335923 0.000797293
2459145.374631147 1.000480970397409 0.000796892
2459145.376020058 0.999410285051824 0.0007967823
2459145.377408969 1.0019659273472086 0.000797439
2459145.3787978804 0.9987588773314766 0.0007964671
2459145.380186791 0.9998804150378642 0.0007968234
2459145.381575702 1.0000517205072357 0.0007970052
2459145.382964614 1.000312033784907 0.000796886
2459145.384353525 0.9998631549154808 0.0007966753
2459145.385742436 0.9999921839406024 0.00079687
2459145.387131348 1.0000447209026726 0.0007968208
2459145.3885202585 1.0001057658447614 0.0007965208
2459145.389909169 1.0000743188086545 0.0007967479
2459145.3912980803 0.999421539836392 0.0007969337
2459145.3926869915 1.0007329489693095 0.0007970918
2459145.394075902 1.0007255262530423 0.0007968568
2459145.395464814 0.9992052117256844 0.0007964746
2459145.396853725 1.0015495054184698 0.0007972829
2459145.398242636 1.0010077127105788 0.0007970367
2459145.399631547 0.9999926319254732 0.0007969592
2459145.401020458 1.0002481602021236 0.0007971316
2459145.4024093687 1.0016283975450304 0.0007972337
2459145.40379828 1.0016348439515326 0.0007972716
2459145.405187191 0.999905999393595 0.0007964261
2459145.406576102 1.001945363819278 0.0007972944
2459145.4079650133 1.0000083371671808 0.0007964475
2459145.4093539235 1.0007331193532545 0.0007974718
2459145.4107428347 1.0006308030744495 0.0007970646
2459145.412131746 1.000050480895704 0.0007968675
2459145.413520657 0.9998150791909984 0.0007967228
2459145.414909568 1.0003259977247967 0.0007965948
2459145.416298479 0.9998557245389224 0.0007967364
2459145.41768739 1.0007474595171384 0.0007970962
2459145.4190763 0.9995331858648858 0.0007964895
2459145.4204652114 0.998698442853455 0.000796666
2459145.4218541225 1.0007369081349131 0.0007968205
2459145.423243033 1.000443942263654 0.0007970224
2459145.4246319444 0.999632788830372 0.0007969014
2459145.4260208555 0.999088150397242 0.0007964131
2459145.4274097662 1.0001886095505226 0.0007967197
2459145.428798677 1.0001474032269506 0.0007966135
2459145.430187588 1.000102007095809 0.0007968673
2459145.431576499 1.0006893182253036 0.0007969768
2459145.432965409 1.0004093695019285 0.0007966541
2459145.4343543206 0.9991089190286724 0.0007963412
2459145.435743232 1.0013751758458864 0.0007968364
2459145.4371321425 0.9995075798269496 0.0007966108
2459145.4385210527 1.0013336108323805 0.0007976152
2459145.4399099634 0.9988638887168012 0.0007965783
2459145.4412988746 0.9997144133254672 0.0007967611
2459145.4426877853 0.9991924645149408 0.0007965198
2459145.444076696 1.000603760521072 0.0007970777
2459145.445465607 0.9987256627520456 0.0007965857
2459145.446854518 0.999377671187236 0.0007963522
2459145.448243428 0.9982178857233154 0.0007965026
2459145.449632339 0.9996647562761396 0.0007968687
2459145.45102125 1.0000021441223634 0.0007971546
2459145.452410161 0.9990724943782414 0.0007967547
2459145.453799072 1.0000941506724406 0.0007968833
2459145.4551879824 0.9995503328632612 0.0007966144
2459145.456576893 0.9994097539049924 0.0007967969
2459145.457965804 0.999476530450142 0.0007964375
2459145.459354714 1.0002299894604012 0.0007967583
2459145.4607436247 0.9999353888475534 0.0007967902
2459145.462132536 1.0007440444856084 0.0007968739
2459145.4635214466 1.0006786869135718 0.0007969395
2459145.4649103573 1.000336063519771 0.0007970331
2459145.466299268 0.9990559629164888 0.0007970299
2459145.467688178 1.0011855616778496 0.0007966586
2459145.469077089 1.0008794751290655 0.000797423
2459145.470466 1.0001726785150211 0.0007968731
2459145.4718549103 0.9998260719418198 0.0007969906
2459145.473243821 0.999827441592039 0.0007967911
2459145.474632732 1.0007236890687998 0.0007969193
2459145.4760216423 1.0005336380289214 0.0007968658
2459145.477410553 1.0001627917511349 0.0007967505
2459145.4787994632 1.0007354774765576 0.0007971236
2459145.480188374 0.999723199424856 0.0007969404
2459145.4815772846 1.0000330485504474 0.0007967142
2459145.482966195 0.9991880369472128 0.0007967082
2459145.4843551056 0.9997195496149776 0.0007972469
2459145.485744016 1.002009359659026 0.0007974073
2459145.4871329265 1.000815881075516 0.0007974086
2459145.488521837 0.9987283769641496 0.0007964124
2459145.489910748 1.0009777372287758 0.0007973703
2459145.491299658 0.9988768217818292 0.0007963988
2459145.492688569 0.9991718093802706 0.0007966742
2459145.4940774795 0.9997870155108188 0.0007967304
2459145.49546639 0.9993774438042226 0.0007964958
2459145.4968553 0.9997769157481228 0.0007966544
2459145.4982442106 0.998574726898373 0.0007961144
2459145.4996331213 0.9997326940428848 0.0007963831
2459145.5010220315 1.0014867568210175 0.0007968053
2459145.502410942 0.9986990534285658 0.0007963909
2459145.503799853 0.9999737275574144 0.0007967156
2459145.505188763 0.9991319437617712 0.0007965983
2459145.5065776734 1.0005415036145149 0.0007968336
2459145.507966584 0.9990725424997008 0.0007964335
2459145.5093554943 0.998467657723616 0.0007963437
2459145.5107444045 1.000049483816406 0.0007963715
2459145.512133315 0.999212998905188 0.0007965343
2459145.513522226 1.0004076976582792 0.0007972026
2459145.514911136 0.999601320017554 0.0007964933
2459145.516300046 1.0003035259150637 0.000796615
2459145.5176889566 0.999557969588756 0.0007968918
2459145.519077867 0.999025344680522 0.0007967776
2459145.520466777 0.999075577426732 0.0007963478
2459145.521855688 1.0007198969647435 0.000796691
2459145.5232445984 0.9991929620381816 0.0007966649
2459145.5246335086 0.9992149677337612 0.0007967371
2459145.5260224184 0.9995285540311306 0.0007967282
2459145.527411329 0.999901450925464 0.0007966896
2459145.52880024 0.9994563031474872 0.0007965128
2459145.530189149 1.0002182101173995 0.0007968935
2459145.53157806 1.0003810609178707 0.0007967537
2459145.5329669705 1.000086262077283 0.0007969218
2459145.5343558807 0.9999920542243286 0.0007968963
2459145.5357447905 0.9999385942174392 0.0007967541
2459145.537133701 1.0005206692150543 0.0007966014
2459145.5385226114 1.0000872616730234 0.0007964286
2459145.5399115216 0.999553062998696 0.0007966739
2459145.541300432 1.0011304939134165 0.0007971225
2459145.542689342 0.9997633127128616 0.0007967473
2459145.5440782527 1.00006531505748 0.0007967099
2459145.5454671625 0.9997798198062618 0.0007968145
2459145.5468560727 1.000641105001649 0.0007968502
2459145.548244983 0.99987278243542 0.0007969221
2459145.549633893 0.9997015536147648 0.0007968186
2459145.5510228034 1.0012910133088992 0.0007972455
2459145.5524117136 1.0009615348150354 0.0007972102
2459145.553800624 1.000273592611454 0.0007966565
2459145.5551895336 0.9994673289100404 0.0007967781
2459145.556578444 0.998815994481131 0.0007964421
2459145.557967354 0.9992696620501113 0.0007966335
2459145.5593562643 0.9991371196785566 0.0007968009
2459145.5607451745 0.9998675779456584 0.0007968672
2459145.5621340848 0.9986516794554268 0.0007963885
2459145.5635229945 1.0001928905210922 0.0007967156
2459145.5649119047 0.9992975103227164 0.000796922
2459145.566300815 1.000566211407971 0.0007973379
2459145.5676897247 1.0002928692981028 0.0007967308
2459145.569078635 1.000764516544978 0.0007969284
2459145.570467545 0.9998308887520804 0.0007968377
2459145.5718564554 0.9997068260627556 0.0007971775
2459145.573245365 1.0002011434171003 0.0007970959
2459145.574634275 0.999693865093088 0.0007969536
2459145.576023185 0.9989100988549988 0.0007967266
2459145.5774120954 1.0012374677876477 0.0007970846
2459145.5788010056 1.0001523401387218 0.0007969099
2459145.5801899154 1.0007048710348927 0.0007971955
2459145.5815788256 1.000372568363322 0.0007970605
2459145.582967736 1.000283128622615 0.0007971091
2459145.5843566456 1.0000124784422852 0.0007970371
2459145.585745556 0.999385994607579 0.0007964919
2459145.5871344656 1.001167810061696 0.00079723
2459145.588523376 0.9995543405612668 0.0007965974
2459145.5899122856 1.0001969945497686 0.0007966627
2459145.591301196 0.9994495706641664 0.0007964942
2459145.592690105 0.9999971816720143 0.0007967909
2459145.594079016 1.0005575226283057 0.0007967993
2459145.595467925 0.9998457587946924 0.0007969679
2459145.596856836 0.9990234275503432 0.0007963813
2459145.598245745 1.0023294949905246 0.0007974626
2459145.599634656 1.0000636616390155 0.0007968693
2459145.601023565 1.0012985556904774 0.0007971303
2459145.602412475 0.999540707747756 0.000796794
2459145.6038013846 0.999230337660906 0.0007963963
2459145.605190295 1.0001067052208237 0.0007970651
2459145.606579205 0.99955644541965 0.0007965445
2459145.6079681143 1.000882777672207 0.0007969914
2459145.6093570245 1.0001170881186925 0.0007968169
2459145.6107459343 0.999676596850248 0.0007967345
2459145.612134844 1.000406203762753 0.0007966434
2459145.613523754 0.9992743691448244 0.000796826
2459145.614912664 0.999141028442075 0.0007968222
2459145.6163015733 1.0010601686097438 0.0007972929
2459145.617690484 1.0006139400710596 0.0007969764
2459145.6190793933 0.9992345852360592 0.0007962699
2459145.620468303 1.0000484269331538 0.0007971878
2459145.6218572124 0.9995199650333634 0.0007966903
2459145.6232461226 1.000305799414472 0.0007965481
2459145.6246350324 1.000296629955166 0.0007969583
2459145.626023942 0.9997280565334036 0.0007969699
2459145.627412852 0.999721739022488 0.0007968555
2459145.6288017617 0.9992508226801924 0.0007967591
2459145.6301906714 1.0009048912156315 0.000796816
2459145.631579581 0.999475553260135 0.0007964645
2459145.632968491 1.000920608649874 0.0007970816
2459145.6343574007 0.998863597220423 0.0007966351
2459145.6357463105 0.9994131988019724 0.0007967395
2459145.63713522 0.9994645932400872 0.0007966336
2459145.63852413 1.0005882544577556 0.0007969405
2459145.63991304 1.0007061356190192 0.0007965562
2459145.641301949 0.9979034116420586 0.0007964268
2459145.642690859 0.9997576747206692 0.0007964669
2459145.644079769 1.0000762234200862 0.0007966568
2459145.6454686783 1.0005087678237816 0.0007971863
2459145.646857588 0.9987721719776356 0.0007967125
2459145.648246498 0.9999353087362 0.0007964897
2459145.649635408 0.9997167620807762 0.0007967602
2459145.651024317 0.9995353719701904 0.0007968536
2459145.652413226 1.0005459083698742 0.0007967654
2459145.653802136 0.9994944412465958 0.0007966433
2459145.6551910457 1.000468690564433 0.0007970054
2459145.6565799555 0.999758136289832 0.0007967916
2459145.657968865 1.0010488583866646 0.0007970465
2459145.659357775 1.000132236819434 0.0007966908
2459145.660746684 0.9988187815413344 0.0007961409
2459145.6621355936 0.9988054825092714 0.0007966403
2459145.663524504 0.9993024496884632 0.000796589
2459145.664913413 0.9997150130565164 0.0007968601
2459145.6663023224 0.999608222600874 0.0007964256
2459145.667691232 1.000511334770758 0.0007967459
2459145.669080142 1.000885695922392 0.0007968587
2459145.6704690508 0.9999614513477432 0.0007970951
2459145.6718579605 0.9992304010267354 0.0007968774
2459145.6732468703 1.0013312449382328 0.0007972211
2459145.67463578 1.000645183067142 0.000796812
2459145.6760246893 0.9983979553825256 0.0007964284
2459145.677413599 1.0000614418458111 0.0007969646
2459145.6788025084 0.9993953624365748 0.0007965941
2459145.6801914177 1.0005998771387972 0.0007969844
2459145.681580327 1.0009362833743685 0.0007971672
2459145.6829692367 0.9993227428778848 0.0007965541
2459145.684358146 0.9985886402306944 0.0007959839
2459145.685747056 0.9977873957134862 0.0007963447
2459145.687135965 1.0002875043855846 0.0007967912
2459145.688524875 0.9987352462910514 0.0007962788
2459145.689913784 1.0018860814817752 0.0007974049
2459145.691302693 0.9986137100196596 0.0007965302
2459145.6926916027 0.9994381064080456 0.0007967728
2459145.6940805125 0.9991977223719236 0.0007963607
2459145.695469422 1.0013358905839604 0.0007966966
2459145.696858331 1.0001413605062293 0.0007964511
2459145.698247241 0.999795526546548 0.0007968146
2459145.6996361497 1.0006281887328008 0.0007971134
2459145.701025059 1.0004461295324223 0.0007969506
2459145.7024139687 0.9990017222146756 0.0007963391
2459145.703802878 0.9982747520551434 0.0007963384
2459145.705191788 0.9989059957572272 0.0007966215
2459145.706580697 0.9994067734168204 0.0007965841
2459145.7079696064 1.0002323817874752 0.0007968881
2459145.709358515 0.9986793008718082 0.0007962454
2459145.7107474245 0.9997950156089932 0.0007966642
2459145.712136334 0.9996690214222764 0.0007969635
2459145.713525244 1.0007899881960858 0.0007970633
2459145.714914153 1.000702650130119 0.0007969647
2459145.716303062 0.998805690792321 0.0007966811
2459145.7176919715 1.0003329435140011 0.0007969152
2459145.7190808803 0.9994390643396271 0.0007965699
2459145.7204697896 0.9997470003286716 0.0007967175
2459145.721858699 0.9992938148425003 0.000796787
2459145.723247608 1.0000272174483853 0.0007967128
2459145.724636518 0.9993923290675808 0.0007965185
2459145.726025427 0.999054805146398 0.0007966038
2459145.7274143365 0.9991898854497588 0.0007966739
2459145.7288032454 1.0012993066136924 0.000796862
2459145.730192154 0.9984219595413693 0.0007963395
2459145.731581064 1.0000557209684031 0.000796689
2459145.732969973 0.9995642799493092 0.0007966858
2459145.7343588825 1.0003001366022013 0.0007967482
2459145.735747792 0.9993136730453388 0.0007966511
2459145.7371367007 0.9993185329247994 0.000796522
2459145.738525609 0.9994626907857974 0.0007965584
2459145.739914519 0.9998689478452684 0.0007967893
2459145.741303428 0.9989463656737122 0.0007962039
2459145.7426923374 0.9989326493633937 0.0007966344
2459145.7440812467 0.9997891260543444 0.0007964776
2459145.745470156 0.9995481254531812 0.0007966311
2459145.746859065 0.998536110833398 0.0007964118
2459145.7482479736 1.001899936794482 0.0007973598
2459145.749636883 1.0003550778121686 0.000797097
2459145.751025792 0.999295649910337 0.0007969332
2459145.752414701 0.9991070559324629 0.0007967323
2459145.7538036103 1.0002678275704768 0.0007970266
2459145.75519252 1.0003678903786064 0.0007969494
2459145.756581429 0.9999257876239376 0.0007968747
2459145.7579703373 1.0015258600928845 0.000796983
2459145.7593592466 0.9996108237823946 0.0007965636
2459145.760748156 0.9993974902613788 0.0007965838
2459145.7621370647 1.0006553936283482 0.0007969361
2459145.763525974 1.000108306024602 0.0007972639
2459145.764914884 1.0016261609179535 0.0007971118
2459145.766303792 1.0004727274133542 0.0007969387
2459145.767692701 0.9990791112673248 0.0007967788
2459145.76908161 0.9994283784616236 0.0007964369
2459145.770470519 1.0006106461943205 0.0007969618
2459145.7718594284 1.0018681663735556 0.0007971927
2459145.773248337 0.9997750764204686 0.0007965274
2459145.7746372465 1.0007720101238506 0.0007967212
2459145.776026156 0.999883035384374 0.000796743
